,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
7982,7982,Ecuador,2009,male,25-34 years,179,1161180,15.42,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Generation X,13130161,964
7983,7983,Ecuador,2009,male,55-74 years,103,683190,15.08,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Silent,13130161,964
7984,7984,Ecuador,2009,male,15-24 years,214,1419517,15.08,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Millenials,13130161,964
7985,7985,Ecuador,2009,male,75+ years,20,155307,12.88,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Silent,13130161,964
7986,7986,Ecuador,2009,male,35-54 years,180,1600987,11.24,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Boomers,13130161,964
7987,7987,Ecuador,2009,female,15-24 years,100,1380435,7.24,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Millenials,13130161,964
7988,7988,Ecuador,2009,female,75+ years,9,193481,4.65,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Silent,13130161,964
7989,7989,Ecuador,2009,female,25-34 years,48,1155088,4.16,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Generation X,13130161,964
7990,7990,Ecuador,2009,female,35-54 years,48,1636049,2.93,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Boomers,13130161,964
7991,7991,Ecuador,2009,female,55-74 years,20,734615,2.72,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Silent,13130161,964
7992,7992,Ecuador,2009,male,5-14 years,23,1533769,1.5,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Generation Z,13130161,964
7993,7993,Ecuador,2009,female,5-14 years,20,1476543,1.35,Ecuador2009,0.7232137209601418,"62,519,686,000",4762,Generation Z,13130161,964
7994,7994,Ecuador,2010,male,15-24 years,214,1436267,14.9,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Millenials,13360285,912
7995,7995,Ecuador,2010,male,25-34 years,171,1181648,14.47,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Generation X,13360285,912
7996,7996,Ecuador,2010,male,35-54 years,165,1639225,10.07,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Generation X,13360285,912
7997,7997,Ecuador,2010,male,55-74 years,68,713198,9.53,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Silent,13360285,912
7998,7998,Ecuador,2010,male,75+ years,14,160404,8.73,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Silent,13360285,912
7999,7999,Ecuador,2010,female,15-24 years,113,1395797,8.1,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Millenials,13360285,912
8000,8000,Ecuador,2010,female,25-34 years,60,1175139,5.11,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Generation X,13360285,912
8001,8001,Ecuador,2010,female,75+ years,6,200768,2.99,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Silent,13360285,912
8002,8002,Ecuador,2010,female,55-74 years,18,766861,2.35,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Silent,13360285,912
8003,8003,Ecuador,2010,female,35-54 years,39,1675740,2.33,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Generation X,13360285,912
8004,8004,Ecuador,2010,male,5-14 years,26,1536680,1.69,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Generation Z,13360285,912
8005,8005,Ecuador,2010,female,5-14 years,18,1478558,1.22,Ecuador2010,0.7170000000000001,"69,555,367,000",5206,Generation Z,13360285,912
8006,8006,Ecuador,2011,male,15-24 years,200,1449571,13.8,Ecuador2011,0.723,"79,276,664,000",5836,Millenials,13583553,918
8007,8007,Ecuador,2011,male,25-34 years,161,1202963,13.38,Ecuador2011,0.723,"79,276,664,000",5836,Millenials,13583553,918
8008,8008,Ecuador,2011,male,55-74 years,83,741610,11.19,Ecuador2011,0.723,"79,276,664,000",5836,Boomers,13583553,918
8009,8009,Ecuador,2011,male,75+ years,18,166244,10.83,Ecuador2011,0.723,"79,276,664,000",5836,Silent,13583553,918
8010,8010,Ecuador,2011,male,35-54 years,160,1677115,9.54,Ecuador2011,0.723,"79,276,664,000",5836,Generation X,13583553,918
8011,8011,Ecuador,2011,female,15-24 years,120,1408696,8.52,Ecuador2011,0.723,"79,276,664,000",5836,Millenials,13583553,918
8012,8012,Ecuador,2011,female,25-34 years,51,1195816,4.26,Ecuador2011,0.723,"79,276,664,000",5836,Millenials,13583553,918
8013,8013,Ecuador,2011,female,35-54 years,45,1715068,2.62,Ecuador2011,0.723,"79,276,664,000",5836,Generation X,13583553,918
8014,8014,Ecuador,2011,female,5-14 years,32,1480934,2.16,Ecuador2011,0.723,"79,276,664,000",5836,Generation Z,13583553,918
8015,8015,Ecuador,2011,male,5-14 years,32,1539867,2.08,Ecuador2011,0.723,"79,276,664,000",5836,Generation Z,13583553,918
8016,8016,Ecuador,2011,female,75+ years,4,208097,1.92,Ecuador2011,0.723,"79,276,664,000",5836,Silent,13583553,918
8017,8017,Ecuador,2011,female,55-74 years,12,797572,1.5,Ecuador2011,0.723,"79,276,664,000",5836,Boomers,13583553,918
8018,8018,Ecuador,2012,male,15-24 years,240,1462193,16.41,Ecuador2012,0.727,"87,924,544,000",6364,Millenials,13815861,976
8019,8019,Ecuador,2012,male,25-34 years,164,1225594,13.38,Ecuador2012,0.727,"87,924,544,000",6364,Millenials,13815861,976
8020,8020,Ecuador,2012,male,55-74 years,87,771426,11.28,Ecuador2012,0.727,"87,924,544,000",6364,Boomers,13815861,976
8021,8021,Ecuador,2012,male,75+ years,19,172083,11.04,Ecuador2012,0.727,"87,924,544,000",6364,Silent,13815861,976
8022,8022,Ecuador,2012,male,35-54 years,162,1715827,9.44,Ecuador2012,0.727,"87,924,544,000",6364,Generation X,13815861,976
8023,8023,Ecuador,2012,female,15-24 years,118,1420727,8.31,Ecuador2012,0.727,"87,924,544,000",6364,Millenials,13815861,976
8024,8024,Ecuador,2012,female,25-34 years,55,1217762,4.52,Ecuador2012,0.727,"87,924,544,000",6364,Millenials,13815861,976
8025,8025,Ecuador,2012,female,35-54 years,48,1755189,2.73,Ecuador2012,0.727,"87,924,544,000",6364,Generation X,13815861,976
8026,8026,Ecuador,2012,male,5-14 years,39,1544899,2.52,Ecuador2012,0.727,"87,924,544,000",6364,Generation Z,13815861,976
8027,8027,Ecuador,2012,female,75+ years,4,215613,1.86,Ecuador2012,0.727,"87,924,544,000",6364,Silent,13815861,976
8028,8028,Ecuador,2012,female,5-14 years,27,1484824,1.82,Ecuador2012,0.727,"87,924,544,000",6364,Generation Z,13815861,976
8029,8029,Ecuador,2012,female,55-74 years,13,829724,1.57,Ecuador2012,0.727,"87,924,544,000",6364,Boomers,13815861,976
8030,8030,Ecuador,2013,male,75+ years,23,178094,12.91,Ecuador2013,0.73,"95,129,659,000",6769,Silent,14054613,676
8031,8031,Ecuador,2013,male,15-24 years,156,1473845,10.58,Ecuador2013,0.73,"95,129,659,000",6769,Millenials,14054613,676
8032,8032,Ecuador,2013,male,25-34 years,111,1248815,8.89,Ecuador2013,0.73,"95,129,659,000",6769,Millenials,14054613,676
8033,8033,Ecuador,2013,male,55-74 years,65,802441,8.1,Ecuador2013,0.73,"95,129,659,000",6769,Boomers,14054613,676
8034,8034,Ecuador,2013,female,15-24 years,89,1431562,6.22,Ecuador2013,0.73,"95,129,659,000",6769,Millenials,14054613,676
8035,8035,Ecuador,2013,male,35-54 years,106,1755019,6.04,Ecuador2013,0.73,"95,129,659,000",6769,Generation X,14054613,676
8036,8036,Ecuador,2013,female,25-34 years,30,1240273,2.42,Ecuador2013,0.73,"95,129,659,000",6769,Millenials,14054613,676
8037,8037,Ecuador,2013,male,5-14 years,29,1551821,1.87,Ecuador2013,0.73,"95,129,659,000",6769,Generation Z,14054613,676
8038,8038,Ecuador,2013,female,35-54 years,32,1795728,1.78,Ecuador2013,0.73,"95,129,659,000",6769,Generation X,14054613,676
8039,8039,Ecuador,2013,female,55-74 years,12,863112,1.39,Ecuador2013,0.73,"95,129,659,000",6769,Boomers,14054613,676
8040,8040,Ecuador,2013,female,75+ years,3,223521,1.34,Ecuador2013,0.73,"95,129,659,000",6769,Silent,14054613,676
8041,8041,Ecuador,2013,female,5-14 years,20,1490382,1.34,Ecuador2013,0.73,"95,129,659,000",6769,Generation Z,14054613,676
8042,8042,Ecuador,2014,male,75+ years,25,184452,13.55,Ecuador2014,0.732,"101,726,331,000",7116,Silent,14295145,734
8043,8043,Ecuador,2014,male,15-24 years,164,1484064,11.05,Ecuador2014,0.732,"101,726,331,000",7116,Millenials,14295145,734
8044,8044,Ecuador,2014,male,25-34 years,123,1271545,9.67,Ecuador2014,0.732,"101,726,331,000",7116,Millenials,14295145,734
8045,8045,Ecuador,2014,male,55-74 years,74,834436,8.87,Ecuador2014,0.732,"101,726,331,000",7116,Boomers,14295145,734
8046,8046,Ecuador,2014,male,35-54 years,153,1794205,8.53,Ecuador2014,0.732,"101,726,331,000",7116,Generation X,14295145,734
8047,8047,Ecuador,2014,female,15-24 years,77,1440731,5.34,Ecuador2014,0.732,"101,726,331,000",7116,Millenials,14295145,734
8048,8048,Ecuador,2014,female,25-34 years,33,1262288,2.61,Ecuador2014,0.732,"101,726,331,000",7116,Millenials,14295145,734
8049,8049,Ecuador,2014,male,5-14 years,28,1560323,1.79,Ecuador2014,0.732,"101,726,331,000",7116,Generation Z,14295145,734
8050,8050,Ecuador,2014,female,55-74 years,16,897482,1.78,Ecuador2014,0.732,"101,726,331,000",7116,Boomers,14295145,734
8051,8051,Ecuador,2014,female,5-14 years,18,1497410,1.2,Ecuador2014,0.732,"101,726,331,000",7116,Generation Z,14295145,734
8052,8052,Ecuador,2014,female,35-54 years,22,1836144,1.2,Ecuador2014,0.732,"101,726,331,000",7116,Generation X,14295145,734
8053,8053,Ecuador,2014,female,75+ years,1,232065,0.43,Ecuador2014,0.732,"101,726,331,000",7116,Silent,14295145,734
8054,8054,Ecuador,2015,male,75+ years,40,191306,20.91,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Silent,14534024,1073
8055,8055,Ecuador,2015,male,15-24 years,234,1492713,15.68,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Millenials,14534024,1073
8056,8056,Ecuador,2015,male,25-34 years,185,1293193,14.31,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Millenials,14534024,1073
8057,8057,Ecuador,2015,male,55-74 years,108,867314,12.45,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Boomers,14534024,1073
8058,8058,Ecuador,2015,male,35-54 years,205,1833181,11.18,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Generation X,14534024,1073
8059,8059,Ecuador,2015,female,15-24 years,110,1448112,7.6,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Millenials,14534024,1073
8060,8060,Ecuador,2015,female,25-34 years,56,1283175,4.36,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Millenials,14534024,1073
8061,8061,Ecuador,2015,female,35-54 years,46,1876229,2.45,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Generation X,14534024,1073
8062,8062,Ecuador,2015,female,55-74 years,22,932718,2.36,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Boomers,14534024,1073
8063,8063,Ecuador,2015,male,5-14 years,35,1569519,2.23,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Generation Z,14534024,1073
8064,8064,Ecuador,2015,female,75+ years,5,241437,2.07,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Silent,14534024,1073
8065,8065,Ecuador,2015,female,5-14 years,27,1505127,1.79,Ecuador2015,0.7295388087246838,"99,290,381,000",6832,Generation Z,14534024,1073
11064,11064,Guyana,1988,male,25-34 years,15,60519,24.79,Guyana1988,0.7112519640079246,"413,799,990",632,Boomers,654894,56
11065,11065,Guyana,1988,male,35-54 years,12,58974,20.35,Guyana1988,0.7112519640079246,"413,799,990",632,Silent,654894,56
11066,11066,Guyana,1988,male,15-24 years,12,84290,14.24,Guyana1988,0.7112519640079246,"413,799,990",632,Generation X,654894,56
11067,11067,Guyana,1988,male,55-74 years,3,24469,12.26,Guyana1988,0.7112519640079246,"413,799,990",632,G.I. Generation,654894,56
11068,11068,Guyana,1988,female,15-24 years,10,87955,11.37,Guyana1988,0.7112519640079246,"413,799,990",632,Generation X,654894,56
11069,11069,Guyana,1988,female,55-74 years,1,25128,3.98,Guyana1988,0.7112519640079246,"413,799,990",632,G.I. Generation,654894,56
11070,11070,Guyana,1988,female,25-34 years,2,62428,3.2,Guyana1988,0.7112519640079246,"413,799,990",632,Boomers,654894,56
11071,11071,Guyana,1988,female,35-54 years,1,57863,1.73,Guyana1988,0.7112519640079246,"413,799,990",632,Silent,654894,56
11072,11072,Guyana,1988,female,5-14 years,0,91613,0.0,Guyana1988,0.7112519640079246,"413,799,990",632,Generation X,654894,56
11073,11073,Guyana,1988,female,75+ years,0,5258,0.0,Guyana1988,0.7112519640079246,"413,799,990",632,G.I. Generation,654894,56
11074,11074,Guyana,1988,male,5-14 years,0,91875,0.0,Guyana1988,0.7112519640079246,"413,799,990",632,Generation X,654894,56
11075,11075,Guyana,1988,male,75+ years,0,4522,0.0,Guyana1988,0.7112519640079246,"413,799,990",632,G.I. Generation,654894,56
11076,11076,Guyana,1989,male,25-34 years,20,61007,32.78,Guyana1989,0.7112588208170817,"379,779,390",581,Boomers,654104,94
11077,11077,Guyana,1989,male,55-74 years,8,24423,32.76,Guyana1989,0.7112588208170817,"379,779,390",581,G.I. Generation,654104,94
11078,11078,Guyana,1989,male,35-54 years,17,60728,27.99,Guyana1989,0.7112588208170817,"379,779,390",581,Silent,654104,94
11079,11079,Guyana,1989,male,15-24 years,20,82060,24.37,Guyana1989,0.7112588208170817,"379,779,390",581,Generation X,654104,94
11080,11080,Guyana,1989,male,75+ years,1,4304,23.23,Guyana1989,0.7112588208170817,"379,779,390",581,G.I. Generation,654104,94
11081,11081,Guyana,1989,female,15-24 years,15,86230,17.4,Guyana1989,0.7112588208170817,"379,779,390",581,Generation X,654104,94
11082,11082,Guyana,1989,female,55-74 years,3,25362,11.83,Guyana1989,0.7112588208170817,"379,779,390",581,G.I. Generation,654104,94
11083,11083,Guyana,1989,female,25-34 years,5,63276,7.9,Guyana1989,0.7112588208170817,"379,779,390",581,Boomers,654104,94
11084,11084,Guyana,1989,female,35-54 years,2,60363,3.31,Guyana1989,0.7112588208170817,"379,779,390",581,Silent,654104,94
11085,11085,Guyana,1989,male,5-14 years,2,90510,2.21,Guyana1989,0.7112588208170817,"379,779,390",581,Generation X,654104,94
11086,11086,Guyana,1989,female,5-14 years,1,90585,1.1,Guyana1989,0.7112588208170817,"379,779,390",581,Generation X,654104,94
11087,11087,Guyana,1989,female,75+ years,0,5256,0.0,Guyana1989,0.7112588208170817,"379,779,390",581,G.I. Generation,654104,94
11088,11088,Guyana,1990,male,25-34 years,23,61238,37.56,Guyana1990,0.542,"396,582,263",607,Boomers,653426,89
11089,11089,Guyana,1990,male,55-74 years,7,24349,28.75,Guyana1990,0.542,"396,582,263",607,G.I. Generation,653426,89
11090,11090,Guyana,1990,male,75+ years,1,4090,24.45,Guyana1990,0.542,"396,582,263",607,G.I. Generation,653426,89
11091,11091,Guyana,1990,male,15-24 years,18,79963,22.51,Guyana1990,0.542,"396,582,263",607,Generation X,653426,89
11092,11092,Guyana,1990,male,35-54 years,13,62629,20.76,Guyana1990,0.542,"396,582,263",607,Silent,653426,89
11093,11093,Guyana,1990,female,15-24 years,12,84613,14.18,Guyana1990,0.542,"396,582,263",607,Generation X,653426,89
11094,11094,Guyana,1990,female,55-74 years,3,25481,11.77,Guyana1990,0.542,"396,582,263",607,G.I. Generation,653426,89
11095,11095,Guyana,1990,female,35-54 years,4,63070,6.34,Guyana1990,0.542,"396,582,263",607,Silent,653426,89
11096,11096,Guyana,1990,female,25-34 years,4,63874,6.26,Guyana1990,0.542,"396,582,263",607,Boomers,653426,89
11097,11097,Guyana,1990,male,5-14 years,2,89344,2.24,Guyana1990,0.542,"396,582,263",607,Generation X,653426,89
11098,11098,Guyana,1990,female,5-14 years,2,89480,2.24,Guyana1990,0.542,"396,582,263",607,Generation X,653426,89
11099,11099,Guyana,1990,female,75+ years,0,5295,0.0,Guyana1990,0.542,"396,582,263",607,G.I. Generation,653426,89
11100,11100,Guyana,1991,male,75+ years,3,4103,73.12,Guyana1991,0.7110994589596923,"336,708,419",514,G.I. Generation,654620,105
11101,11101,Guyana,1991,male,35-54 years,22,63902,34.43,Guyana1991,0.7110994589596923,"336,708,419",514,Boomers,654620,105
11102,11102,Guyana,1991,male,25-34 years,20,61639,32.45,Guyana1991,0.7110994589596923,"336,708,419",514,Boomers,654620,105
11103,11103,Guyana,1991,male,15-24 years,25,78590,31.81,Guyana1991,0.7110994589596923,"336,708,419",514,Generation X,654620,105
11104,11104,Guyana,1991,female,15-24 years,20,83288,24.01,Guyana1991,0.7110994589596923,"336,708,419",514,Generation X,654620,105
11105,11105,Guyana,1991,male,55-74 years,4,24589,16.27,Guyana1991,0.7110994589596923,"336,708,419",514,Silent,654620,105
11106,11106,Guyana,1991,female,55-74 years,2,25913,7.72,Guyana1991,0.7110994589596923,"336,708,419",514,Silent,654620,105
11107,11107,Guyana,1991,female,35-54 years,4,64883,6.16,Guyana1991,0.7110994589596923,"336,708,419",514,Boomers,654620,105
11108,11108,Guyana,1991,female,25-34 years,3,64963,4.62,Guyana1991,0.7110994589596923,"336,708,419",514,Boomers,654620,105
11109,11109,Guyana,1991,male,5-14 years,2,88752,2.25,Guyana1991,0.7110994589596923,"336,708,419",514,Millenials,654620,105
11110,11110,Guyana,1991,female,5-14 years,0,88747,0.0,Guyana1991,0.7110994589596923,"336,708,419",514,Millenials,654620,105
11111,11111,Guyana,1991,female,75+ years,0,5251,0.0,Guyana1991,0.7110994589596923,"336,708,419",514,G.I. Generation,654620,105
11112,11112,Guyana,1992,male,55-74 years,10,24947,40.08,Guyana1992,0.7111271986572103,"368,281,379",561,Silent,656713,78
11113,11113,Guyana,1992,male,35-54 years,20,65227,30.66,Guyana1992,0.7111271986572103,"368,281,379",561,Boomers,656713,78
11114,11114,Guyana,1992,male,25-34 years,16,61900,25.85,Guyana1992,0.7111271986572103,"368,281,379",561,Boomers,656713,78
11115,11115,Guyana,1992,male,75+ years,1,4113,24.31,Guyana1992,0.7111271986572103,"368,281,379",561,G.I. Generation,656713,78
11116,11116,Guyana,1992,female,75+ years,1,5153,19.41,Guyana1992,0.7111271986572103,"368,281,379",561,G.I. Generation,656713,78
11117,11117,Guyana,1992,male,15-24 years,12,77451,15.49,Guyana1992,0.7111271986572103,"368,281,379",561,Generation X,656713,78
11118,11118,Guyana,1992,female,15-24 years,8,82022,9.75,Guyana1992,0.7111271986572103,"368,281,379",561,Generation X,656713,78
11119,11119,Guyana,1992,female,25-34 years,4,65856,6.07,Guyana1992,0.7111271986572103,"368,281,379",561,Boomers,656713,78
11120,11120,Guyana,1992,female,35-54 years,3,66839,4.49,Guyana1992,0.7111271986572103,"368,281,379",561,Boomers,656713,78
11121,11121,Guyana,1992,female,55-74 years,1,26480,3.78,Guyana1992,0.7111271986572103,"368,281,379",561,Silent,656713,78
11122,11122,Guyana,1992,female,5-14 years,1,88301,1.13,Guyana1992,0.7111271986572103,"368,281,379",561,Millenials,656713,78
11123,11123,Guyana,1992,male,5-14 years,1,88424,1.13,Guyana1992,0.7111271986572103,"368,281,379",561,Millenials,656713,78
11124,11124,Guyana,1993,male,25-34 years,19,61922,30.68,Guyana1993,0.7114397113914532,"442,273,433",671,Boomers,658831,72
11125,11125,Guyana,1993,male,35-54 years,16,66569,24.04,Guyana1993,0.7114397113914532,"442,273,433",671,Boomers,658831,72
11126,11126,Guyana,1993,male,15-24 years,18,76553,23.51,Guyana1993,0.7114397113914532,"442,273,433",671,Generation X,658831,72
11127,11127,Guyana,1993,male,55-74 years,4,25346,15.78,Guyana1993,0.7114397113914532,"442,273,433",671,Silent,658831,72
11128,11128,Guyana,1993,female,25-34 years,5,66401,7.53,Guyana1993,0.7114397113914532,"442,273,433",671,Boomers,658831,72
11129,11129,Guyana,1993,female,15-24 years,4,80833,4.95,Guyana1993,0.7114397113914532,"442,273,433",671,Generation X,658831,72
11130,11130,Guyana,1993,female,35-54 years,3,68847,4.36,Guyana1993,0.7114397113914532,"442,273,433",671,Boomers,658831,72
11131,11131,Guyana,1993,female,55-74 years,1,27073,3.69,Guyana1993,0.7114397113914532,"442,273,433",671,Silent,658831,72
11132,11132,Guyana,1993,female,5-14 years,2,87945,2.27,Guyana1993,0.7114397113914532,"442,273,433",671,Millenials,658831,72
11133,11133,Guyana,1993,female,75+ years,0,5036,0.0,Guyana1993,0.7114397113914532,"442,273,433",671,G.I. Generation,658831,72
11134,11134,Guyana,1993,male,5-14 years,0,88194,0.0,Guyana1993,0.7114397113914532,"442,273,433",671,Millenials,658831,72
11135,11135,Guyana,1993,male,75+ years,0,4112,0.0,Guyana1993,0.7114397113914532,"442,273,433",671,G.I. Generation,658831,72
11136,11136,Guyana,1994,male,25-34 years,19,61649,30.82,Guyana1994,0.7119557486245721,"540,874,934",819,Boomers,660582,86
11137,11137,Guyana,1994,male,15-24 years,21,75958,27.65,Guyana1994,0.7119557486245721,"540,874,934",819,Generation X,660582,86
11138,11138,Guyana,1994,male,75+ years,1,4083,24.49,Guyana1994,0.7119557486245721,"540,874,934",819,G.I. Generation,660582,86
11139,11139,Guyana,1994,male,35-54 years,14,67952,20.6,Guyana1994,0.7119557486245721,"540,874,934",819,Boomers,660582,86
