,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
16178,16178,Malta,2015,female,5-14 years,0,19625,0.0,Malta2015,0.788697669126973,"10,574,026,838",25750,Generation Z,410637,34
16179,16179,Malta,2015,female,75+ years,0,19379,0.0,Malta2015,0.788697669126973,"10,574,026,838",25750,Silent,410637,34
16180,16180,Malta,2015,male,5-14 years,0,20817,0.0,Malta2015,0.788697669126973,"10,574,026,838",25750,Generation Z,410637,34
16181,16181,Malta,2015,male,75+ years,0,12789,0.0,Malta2015,0.788697669126973,"10,574,026,838",25750,Silent,410637,34
16946,16946,Montenegro,2000,female,15-24 years,0,48660,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Generation X,578668,0
16947,16947,Montenegro,2000,female,25-34 years,0,43578,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Generation X,578668,0
16948,16948,Montenegro,2000,female,35-54 years,0,86210,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Boomers,578668,0
16949,16949,Montenegro,2000,female,5-14 years,0,43461,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Millenials,578668,0
16950,16950,Montenegro,2000,female,55-74 years,0,58144,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Silent,578668,0
16951,16951,Montenegro,2000,female,75+ years,0,14322,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,G.I. Generation,578668,0
16952,16952,Montenegro,2000,male,15-24 years,0,50621,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Generation X,578668,0
16953,16953,Montenegro,2000,male,25-34 years,0,43146,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Generation X,578668,0
16954,16954,Montenegro,2000,male,35-54 years,0,85940,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Boomers,578668,0
16955,16955,Montenegro,2000,male,5-14 years,0,46337,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Millenials,578668,0
16956,16956,Montenegro,2000,male,55-74 years,0,49448,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,Silent,578668,0
16957,16957,Montenegro,2000,male,75+ years,0,8801,0.0,Montenegro2000,0.7143353449027232,"984,297,589",1701,G.I. Generation,578668,0
16958,16958,Montenegro,2001,female,15-24 years,0,48660,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Millenials,578668,0
16959,16959,Montenegro,2001,female,25-34 years,0,43578,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Generation X,578668,0
16960,16960,Montenegro,2001,female,35-54 years,0,86210,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Boomers,578668,0
16961,16961,Montenegro,2001,female,5-14 years,0,43461,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Millenials,578668,0
16962,16962,Montenegro,2001,female,55-74 years,0,58144,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Silent,578668,0
16963,16963,Montenegro,2001,female,75+ years,0,14322,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Silent,578668,0
16964,16964,Montenegro,2001,male,15-24 years,0,50621,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Millenials,578668,0
16965,16965,Montenegro,2001,male,25-34 years,0,43146,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Generation X,578668,0
16966,16966,Montenegro,2001,male,35-54 years,0,85940,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Boomers,578668,0
16967,16967,Montenegro,2001,male,5-14 years,0,46337,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Millenials,578668,0
16968,16968,Montenegro,2001,male,55-74 years,0,49448,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Silent,578668,0
16969,16969,Montenegro,2001,male,75+ years,0,8801,0.0,Montenegro2001,0.7152696143305569,"1,159,869,246",2004,Silent,578668,0
16970,16970,Montenegro,2002,female,15-24 years,0,48660,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Millenials,578668,0
16971,16971,Montenegro,2002,female,25-34 years,0,43578,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Generation X,578668,0
16972,16972,Montenegro,2002,female,35-54 years,0,86210,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Boomers,578668,0
16973,16973,Montenegro,2002,female,5-14 years,0,43461,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Millenials,578668,0
16974,16974,Montenegro,2002,female,55-74 years,0,58144,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Silent,578668,0
16975,16975,Montenegro,2002,female,75+ years,0,14322,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Silent,578668,0
16976,16976,Montenegro,2002,male,15-24 years,0,50621,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Millenials,578668,0
16977,16977,Montenegro,2002,male,25-34 years,0,43146,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Generation X,578668,0
16978,16978,Montenegro,2002,male,35-54 years,0,85940,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Boomers,578668,0
16979,16979,Montenegro,2002,male,5-14 years,0,46337,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Millenials,578668,0
16980,16980,Montenegro,2002,male,55-74 years,0,49448,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Silent,578668,0
16981,16981,Montenegro,2002,male,75+ years,0,8801,0.0,Montenegro2002,0.7159356281801017,"1,284,685,051",2220,Silent,578668,0
16982,16982,Montenegro,2003,female,15-24 years,0,48662,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Millenials,579688,0
16983,16983,Montenegro,2003,female,25-34 years,0,43857,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Generation X,579688,0
16984,16984,Montenegro,2003,female,35-54 years,0,86276,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Boomers,579688,0
16985,16985,Montenegro,2003,female,5-14 years,0,43122,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Millenials,579688,0
16986,16986,Montenegro,2003,female,55-74 years,0,58393,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Silent,579688,0
16987,16987,Montenegro,2003,female,75+ years,0,14696,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Silent,579688,0
16988,16988,Montenegro,2003,male,15-24 years,0,50688,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Millenials,579688,0
16989,16989,Montenegro,2003,male,25-34 years,0,43303,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Generation X,579688,0
16990,16990,Montenegro,2003,male,35-54 years,0,86015,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Boomers,579688,0
16991,16991,Montenegro,2003,male,5-14 years,0,46019,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Millenials,579688,0
16992,16992,Montenegro,2003,male,55-74 years,0,49464,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Silent,579688,0
16993,16993,Montenegro,2003,male,75+ years,0,9193,0.0,Montenegro2003,0.7181737915166272,"1,707,710,053",2946,Silent,579688,0
16994,16994,Montenegro,2004,female,15-24 years,0,48581,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Millenials,581623,0
16995,16995,Montenegro,2004,female,25-34 years,0,44333,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Generation X,581623,0
16996,16996,Montenegro,2004,female,35-54 years,0,86342,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Boomers,581623,0
16997,16997,Montenegro,2004,female,5-14 years,0,42415,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Millenials,581623,0
16998,16998,Montenegro,2004,female,55-74 years,0,59168,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Silent,581623,0
16999,16999,Montenegro,2004,female,75+ years,0,15351,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Silent,581623,0
17000,17000,Montenegro,2004,male,15-24 years,0,50659,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Millenials,581623,0
17001,17001,Montenegro,2004,male,25-34 years,0,43672,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Generation X,581623,0
17002,17002,Montenegro,2004,male,35-54 years,0,86065,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Boomers,581623,0
17003,17003,Montenegro,2004,male,5-14 years,0,45411,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Millenials,581623,0
17004,17004,Montenegro,2004,male,55-74 years,0,49788,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Silent,581623,0
17005,17005,Montenegro,2004,male,75+ years,0,9838,0.0,Montenegro2004,0.7200816875609296,"2,073,234,418",3565,Silent,581623,0
17006,17006,Montenegro,2005,male,75+ years,6,10389,57.75,Montenegro2005,0.75,"2,257,174,481",3870,Silent,583232,118
17007,17007,Montenegro,2005,male,55-74 years,29,50541,57.38,Montenegro2005,0.75,"2,257,174,481",3870,Silent,583232,118
17008,17008,Montenegro,2005,female,75+ years,6,16010,37.48,Montenegro2005,0.75,"2,257,174,481",3870,Silent,583232,118
17009,17009,Montenegro,2005,male,25-34 years,16,44188,36.21,Montenegro2005,0.75,"2,257,174,481",3870,Generation X,583232,118
17010,17010,Montenegro,2005,male,35-54 years,29,85719,33.83,Montenegro2005,0.75,"2,257,174,481",3870,Boomers,583232,118
17011,17011,Montenegro,2005,female,55-74 years,16,60185,26.58,Montenegro2005,0.75,"2,257,174,481",3870,Silent,583232,118
17012,17012,Montenegro,2005,female,35-54 years,9,86115,10.45,Montenegro2005,0.75,"2,257,174,481",3870,Boomers,583232,118
17013,17013,Montenegro,2005,female,25-34 years,3,44869,6.69,Montenegro2005,0.75,"2,257,174,481",3870,Generation X,583232,118
17014,17014,Montenegro,2005,female,15-24 years,2,48228,4.15,Montenegro2005,0.75,"2,257,174,481",3870,Millenials,583232,118
17015,17015,Montenegro,2005,male,15-24 years,2,50447,3.96,Montenegro2005,0.75,"2,257,174,481",3870,Millenials,583232,118
17016,17016,Montenegro,2005,female,5-14 years,0,41763,0.0,Montenegro2005,0.75,"2,257,174,481",3870,Millenials,583232,118
17017,17017,Montenegro,2005,male,5-14 years,0,44778,0.0,Montenegro2005,0.75,"2,257,174,481",3870,Millenials,583232,118
17018,17018,Montenegro,2006,female,15-24 years,0,47824,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Millenials,584885,0
17019,17019,Montenegro,2006,female,25-34 years,0,45421,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Generation X,584885,0
17020,17020,Montenegro,2006,female,35-54 years,0,86005,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Boomers,584885,0
17021,17021,Montenegro,2006,female,5-14 years,0,41138,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Millenials,584885,0
17022,17022,Montenegro,2006,female,55-74 years,0,61112,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Silent,584885,0
17023,17023,Montenegro,2006,female,75+ years,0,16606,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Silent,584885,0
17024,17024,Montenegro,2006,male,15-24 years,0,50183,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Millenials,584885,0
17025,17025,Montenegro,2006,male,25-34 years,0,44741,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Generation X,584885,0
17026,17026,Montenegro,2006,male,35-54 years,0,85461,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Boomers,584885,0
17027,17027,Montenegro,2006,male,5-14 years,0,44115,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Millenials,584885,0
17028,17028,Montenegro,2006,male,55-74 years,0,51354,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Silent,584885,0
17029,17029,Montenegro,2006,male,75+ years,0,10925,0.0,Montenegro2006,0.7234382818544494,"2,721,904,403",4654,Silent,584885,0
17030,17030,Montenegro,2007,male,75+ years,15,11416,131.39,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Silent,587244,121
17031,17031,Montenegro,2007,male,55-74 years,29,52283,55.47,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Silent,587244,121
17032,17032,Montenegro,2007,female,75+ years,7,17124,40.88,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Silent,587244,121
17033,17033,Montenegro,2007,male,35-54 years,27,85387,31.62,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Boomers,587244,121
17034,17034,Montenegro,2007,male,25-34 years,12,45516,26.36,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Generation X,587244,121
17035,17035,Montenegro,2007,female,55-74 years,12,61941,19.37,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Silent,587244,121
17036,17036,Montenegro,2007,female,35-54 years,10,86182,11.6,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Boomers,587244,121
17037,17037,Montenegro,2007,male,15-24 years,5,49885,10.02,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Millenials,587244,121
17038,17038,Montenegro,2007,female,25-34 years,3,46000,6.52,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Generation X,587244,121
17039,17039,Montenegro,2007,male,5-14 years,1,43529,2.3,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Generation Z,587244,121
17040,17040,Montenegro,2007,female,15-24 years,0,47411,0.0,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Millenials,587244,121
17041,17041,Montenegro,2007,female,5-14 years,0,40570,0.0,Montenegro2007,0.7289356150266009,"3,680,710,375",6268,Generation Z,587244,121
17042,17042,Montenegro,2008,male,75+ years,9,11937,75.4,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Silent,589953,126
17043,17043,Montenegro,2008,male,55-74 years,30,53422,56.16,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Silent,589953,126
17044,17044,Montenegro,2008,female,75+ years,10,17836,56.07,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Silent,589953,126
17045,17045,Montenegro,2008,male,35-54 years,22,85049,25.87,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Boomers,589953,126
17046,17046,Montenegro,2008,female,55-74 years,15,62838,23.87,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Silent,589953,126
17047,17047,Montenegro,2008,male,25-34 years,9,46505,19.35,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Generation X,589953,126
17048,17048,Montenegro,2008,female,35-54 years,15,86228,17.4,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Boomers,589953,126
17049,17049,Montenegro,2008,male,15-24 years,7,49423,14.16,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Millenials,589953,126
17050,17050,Montenegro,2008,female,25-34 years,5,46653,10.72,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Generation X,589953,126
17051,17051,Montenegro,2008,male,5-14 years,3,43139,6.95,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Generation Z,589953,126
17052,17052,Montenegro,2008,female,15-24 years,1,46646,2.14,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Millenials,589953,126
17053,17053,Montenegro,2008,female,5-14 years,0,40277,0.0,Montenegro2008,0.7333869937735287,"4,545,674,528",7705,Generation Z,589953,126
17054,17054,Montenegro,2009,male,75+ years,15,12568,119.35,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Silent,592234,107
17055,17055,Montenegro,2009,male,55-74 years,23,54561,42.15,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Silent,592234,107
17056,17056,Montenegro,2009,male,35-54 years,34,84584,40.2,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Boomers,592234,107
17057,17057,Montenegro,2009,female,75+ years,5,18663,26.79,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Silent,592234,107
17058,17058,Montenegro,2009,female,55-74 years,12,63879,18.79,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Silent,592234,107
17059,17059,Montenegro,2009,female,35-54 years,10,86065,11.62,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Boomers,592234,107
17060,17060,Montenegro,2009,male,15-24 years,3,48709,6.16,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Millenials,592234,107
17061,17061,Montenegro,2009,female,25-34 years,2,47127,4.24,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Generation X,592234,107
17062,17062,Montenegro,2009,male,5-14 years,1,42803,2.34,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Generation Z,592234,107
17063,17063,Montenegro,2009,female,15-24 years,1,45885,2.18,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Millenials,592234,107
17064,17064,Montenegro,2009,male,25-34 years,1,47403,2.11,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Generation X,592234,107
17065,17065,Montenegro,2009,female,5-14 years,0,39987,0.0,Montenegro2009,0.7312013531029778,"4,159,330,370",7023,Generation Z,592234,107
17066,17066,Netherlands,1985,male,75+ years,106,258800,40.96,Netherlands1985,0.799,"142,009,922,306",10428,G.I. Generation,13618300,1638
17067,17067,Netherlands,1985,male,55-74 years,256,1108000,23.1,Netherlands1985,0.799,"142,009,922,306",10428,G.I. Generation,13618300,1638
17068,17068,Netherlands,1985,male,35-54 years,333,1877900,17.73,Netherlands1985,0.799,"142,009,922,306",10428,Silent,13618300,1638
17069,17069,Netherlands,1985,male,25-34 years,212,1202800,17.63,Netherlands1985,0.799,"142,009,922,306",10428,Boomers,13618300,1638
17070,17070,Netherlands,1985,female,55-74 years,195,1297300,15.03,Netherlands1985,0.799,"142,009,922,306",10428,G.I. Generation,13618300,1638
17071,17071,Netherlands,1985,female,35-54 years,197,1792300,10.99,Netherlands1985,0.799,"142,009,922,306",10428,Silent,13618300,1638
17072,17072,Netherlands,1985,female,75+ years,51,474300,10.75,Netherlands1985,0.799,"142,009,922,306",10428,G.I. Generation,13618300,1638
17073,17073,Netherlands,1985,male,15-24 years,136,1278200,10.64,Netherlands1985,0.799,"142,009,922,306",10428,Generation X,13618300,1638
17074,17074,Netherlands,1985,female,25-34 years,107,1156600,9.25,Netherlands1985,0.799,"142,009,922,306",10428,Boomers,13618300,1638
17075,17075,Netherlands,1985,female,15-24 years,38,1226200,3.1,Netherlands1985,0.799,"142,009,922,306",10428,Generation X,13618300,1638
17076,17076,Netherlands,1985,male,5-14 years,5,995000,0.5,Netherlands1985,0.799,"142,009,922,306",10428,Generation X,13618300,1638
17077,17077,Netherlands,1985,female,5-14 years,2,950900,0.21,Netherlands1985,0.799,"142,009,922,306",10428,Generation X,13618300,1638
17078,17078,Netherlands,1986,male,75+ years,112,261600,42.81,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,G.I. Generation,13695500,1604
17079,17079,Netherlands,1986,male,55-74 years,267,1121600,23.81,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,G.I. Generation,13695500,1604
17080,17080,Netherlands,1986,male,35-54 years,327,1912900,17.09,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,Silent,13695500,1604
17081,17081,Netherlands,1986,male,25-34 years,185,1217600,15.19,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,Boomers,13695500,1604
17082,17082,Netherlands,1986,female,55-74 years,171,1308200,13.07,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,G.I. Generation,13695500,1604
17083,17083,Netherlands,1986,female,75+ years,63,486100,12.96,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,G.I. Generation,13695500,1604
17084,17084,Netherlands,1986,female,35-54 years,220,1825100,12.05,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,Silent,13695500,1604
17085,17085,Netherlands,1986,female,25-34 years,107,1171300,9.14,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,Boomers,13695500,1604
17086,17086,Netherlands,1986,male,15-24 years,104,1276700,8.15,Netherlands1986,0.7557216569541422,"198,298,498,021",14479,Generation X,13695500,1604
